id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"7242800020","20140815T000000",277140,3,1.5,1190,785,"2",0,0,3,8,920,270,2014,0,"98052",47.6781,-122.117,2820,5626
"7899800851","20150423T000000",300500,2,1.5,1190,801,"3",0,0,3,8,1190,0,2010,0,"98106",47.5212,-122.358,1190,810
"0423059207","20150223T000000",322500,3,2,1190,6445,"1",0,0,3,7,1190,0,1996,0,"98056",47.5057,-122.172,1920,8195
"6749700117","20150423T000000",350000,3,2.25,1190,1022,"3",0,0,3,8,1190,0,1998,0,"98103",47.6972,-122.349,1210,1171
"3992700335","20140707T000000",382500,2,1,1190,4440,"1",0,0,3,6,1190,0,1981,0,"98125",47.7135,-122.287,1060,5715
"6379500159","20140911T000000",400000,3,2.25,1190,1149,"2",0,0,3,8,1050,140,2008,0,"98116",47.5818,-122.387,1210,1316
"6798100610","20150108T000000",425000,3,1.5,1190,8100,"1",0,0,3,7,830,360,1947,0,"98125",47.7146,-122.311,1256,8100
"2767602945","20140625T000000",500000,3,1.5,1190,4750,"1",0,0,3,7,970,220,1940,0,"98107",47.6726,-122.386,1460,4750
"1788300010","20141211T000000",179950,2,1,1200,9000,"1",0,0,3,6,1200,0,1958,0,"98023",47.3277,-122.349,1040,9600
"7399100040","20150309T000000",185000,3,1.5,1200,1848,"2",0,0,3,8,1200,0,1966,0,"98055",47.4658,-122.191,1270,1848
"6131600240","20141119T000000",190000,3,1,1200,8316,"1",0,0,4,6,1200,0,1953,0,"98002",47.3231,-122.215,1250,8316
"5198600005","20150505T000000",195000,3,1.5,1200,7800,"1",0,0,4,7,1200,0,1958,0,"98002",47.3137,-122.212,1390,8415
"6929602605","20150203T000000",205000,3,1.75,1200,8631,"1",0,0,3,7,1200,0,1959,0,"98198",47.3864,-122.308,1564,8115
"3222079136","20140818T000000",213000,3,1.75,1200,55321,"1.5",0,0,5,7,1200,0,1977,0,"98010",47.3492,-121.935,1910,54450
"8125200273","20141223T000000",219950,3,1.5,1200,8404,"1",0,0,3,7,1200,0,1964,0,"98188",47.4482,-122.269,2120,12000
"7972601995","20140616T000000",245000,2,1,1200,4880,"1",0,0,3,6,980,220,1943,0,"98106",47.5276,-122.346,1040,4880
"8128700005","20141119T000000",249000,4,1,1200,7552,"1",0,0,3,6,1060,140,1919,0,"98126",47.5317,-122.37,1580,7680
"5602000025","20150226T000000",251000,3,2,1200,10212,"1.5",0,0,5,6,1200,0,1949,0,"98022",47.206,-121.998,1280,10212
"3298700941","20140905T000000",260000,3,1,1200,4592,"1",0,0,3,6,800,400,1950,0,"98106",47.519,-122.352,940,4440
"3226049267","20150425T000000",289500,3,1,1200,5525,"1",0,0,2,7,1200,0,1947,0,"98115",47.6981,-122.325,1580,7200
"0192450300","20140919T000000",309950,3,1.5,1200,15606,"1",0,0,3,7,1200,0,1985,0,"98045",47.4752,-121.755,1210,15606
"3626039424","20140616T000000",320000,3,2.25,1200,1400,"3",0,0,3,8,1200,0,2005,0,"98133",47.7046,-122.357,1370,6552
"1862400285","20141016T000000",375000,3,1,1200,5404,"1",0,0,3,6,1200,0,1937,0,"98117",47.6969,-122.368,1200,5987
"8682291510","20150126T000000",389000,2,2,1200,7131,"1",0,0,3,8,1200,0,2006,0,"98053",47.7199,-122.022,1670,4601
"8682291840","20150331T000000",408000,2,2,1200,3900,"1",0,0,3,8,1200,0,2006,0,"98053",47.72,-122.024,1440,5580
"7925100271","20140520T000000",430000,3,1.75,1200,4500,"1",0,0,5,7,1200,0,1906,0,"98108",47.5553,-122.316,1340,4500
"4319200450","20150120T000000",436000,4,1,1200,6600,"1.5",0,2,3,7,1200,0,1908,0,"98136",47.5372,-122.382,1810,6600
"0272000125","20140829T000000",438000,3,1,1200,4000,"1.5",0,0,4,6,1200,0,1923,0,"98144",47.5881,-122.299,1390,4000
"3426049132","20150422T000000",460000,3,2,1200,7320,"1",0,0,3,7,1200,0,1955,0,"98115",47.6986,-122.286,1750,8220
"5458300580","20141001T000000",478000,2,2,1200,1867,"1",0,0,3,7,600,600,1924,1998,"98109",47.627,-122.345,1790,2221
"3658700690","20150327T000000",480000,3,1.5,1200,3060,"1",0,0,4,7,1060,140,1910,0,"98115",47.679,-122.315,1410,3060
"6600000330","20140627T000000",718500,3,1.5,1200,6240,"1",0,0,3,8,1030,170,1952,0,"98112",47.6222,-122.287,2810,6240
"8651402750","20150218T000000",132825,3,1.5,1210,5200,"1",0,0,5,6,1210,0,1969,0,"98042",47.3615,-122.087,1120,5200
"0522039106","20140606T000000",160000,3,1,1210,103237,"1",0,0,2,6,1210,0,1918,1960,"98070",47.4208,-122.445,1880,40510
"2122059077","20140915T000000",198900,2,1,1210,18700,"1",0,0,4,7,1210,0,1940,0,"98042",47.3752,-122.166,2250,10048
"7686202275","20141209T000000",219950,3,1,1210,8000,"1",0,0,3,6,1210,0,1954,0,"98198",47.4211,-122.314,1430,8000
"3223049158","20150417T000000",222200,2,1,1210,10000,"1",0,0,3,7,1210,0,1953,0,"98148",47.4402,-122.333,1620,10959
"9269750010","20150402T000000",230000,5,2,1210,12538,"2",0,0,3,7,1210,0,1982,0,"98023",47.2848,-122.361,1510,7700
"1180002075","20140825T000000",235000,3,1,1210,6000,"1",0,0,3,7,1210,0,1930,0,"98178",47.4984,-122.224,1210,6000
"1722059326","20140805T000000",269000,3,2,1210,7136,"1",0,0,3,7,1210,0,2003,0,"98031",47.3996,-122.203,1210,5765
"7899800863","20141001T000000",299900,3,2.5,1210,2046,"2",0,0,3,9,920,290,2008,0,"98106",47.5212,-122.357,1070,651
"2473381070","20141105T000000",300000,3,1.75,1210,7000,"1",0,0,3,7,1210,0,1975,0,"98058",47.4572,-122.169,1670,7000
"3762900020","20140624T000000",342500,2,1.75,1210,7507,"1",0,0,3,7,1210,0,1982,0,"98034",47.7078,-122.234,1840,7500
"6749700031","20140609T000000",345000,3,2.5,1210,1420,"3",0,0,3,8,1210,0,2008,0,"98103",47.6977,-122.349,1190,1407
"4365200895","20150417T000000",364000,4,1,1210,7740,"1.5",0,0,3,7,1210,0,1922,0,"98126",47.5216,-122.374,1100,7740
"3959400135","20140602T000000",380000,2,1,1210,4800,"1",0,0,3,8,1060,150,1950,0,"98108",47.5625,-122.316,1380,4800
"2767600688","20141113T000000",414500,2,1.5,1210,1278,"2",0,0,3,8,1020,190,2007,0,"98117",47.6756,-122.375,1210,1118
"3214200070","20150429T000000",457500,3,1,1210,7636,"1",0,0,4,7,1210,0,1952,0,"98118",47.5377,-122.266,1530,5900
"3052700213","20140829T000000",461100,2,2.25,1210,1267,"2",0,0,3,8,1120,90,2010,0,"98117",47.6783,-122.376,1360,1349
"2423020090","20150424T000000",570000,3,1.75,1210,7350,"1",0,0,3,7,1210,0,1977,0,"98033",47.7,-122.172,1610,7313
"6021502310","20141218T000000",582000,2,1.75,1210,4141,"1",0,0,4,7,910,300,1942,0,"98117",47.686,-122.382,1310,4141
"6821600145","20141110T000000",824000,2,1,1210,8400,"1",0,0,3,8,780,430,2000,0,"98199",47.6503,-122.393,1860,6000
"3124049171","20150324T000000",222000,3,1,1220,7695,"1",0,0,3,7,1220,0,1954,0,"98106",47.5191,-122.339,1210,7412
"7849201600","20140724T000000",286700,3,1,1220,6600,"1",0,0,3,6,1220,0,1958,0,"98065",47.5297,-121.827,1100,6600
"0222069082","20141217T000000",300000,2,1,1220,75794,"1",0,0,4,7,1220,0,1963,0,"98038",47.4219,-122.007,2010,98010
"7941130140","20150217T000000",319000,3,2.25,1220,2980,"2",0,0,3,7,1220,0,1986,0,"98034",47.7151,-122.203,1220,2140
"4310703083","20140523T000000",355000,3,2,1220,1186,"3",0,0,3,8,1220,0,2007,0,"98103",47.6972,-122.341,1280,1251
"1972202320","20150427T000000",380000,3,1,1220,3000,"1.5",0,0,3,6,1220,0,1901,0,"98103",47.6506,-122.346,1350,3000
"7011201087","20140804T000000",385000,3,1.75,1220,1450,"1",0,0,3,6,620,600,1905,0,"98119",47.6361,-122.368,1660,2960
"2126079046","20150407T000000",390000,3,1.75,1220,216332,"1",0,0,3,7,1220,0,1981,0,"98019",47.7224,-121.926,1540,61419
"0259600560","20140827T000000",405000,3,1,1220,7771,"1",0,0,3,7,1220,0,1963,0,"98008",47.6326,-122.119,1420,7674
"4040800120","20150211T000000",447000,3,1,1220,7200,"1",0,0,4,7,1220,0,1965,0,"98008",47.6218,-122.116,1320,7200
"2267000458","20150501T000000",497000,3,2.5,1220,1475,"3",0,0,3,8,1220,0,2000,0,"98117",47.6909,-122.395,1220,1546
"0259600790","20141015T000000",500000,3,1.75,1220,7370,"1",0,0,4,7,1220,0,1964,0,"98008",47.6334,-122.12,1580,8213
"8146100610","20141201T000000",672000,3,1,1220,8573,"1",0,0,4,7,1220,0,1954,0,"98004",47.6088,-122.193,1390,8573
"3262300940","20141107T000000",875000,3,1,1220,8119,"1",0,0,4,7,1220,0,1955,0,"98039",47.6328,-122.236,1910,8119
"7228501745","20150219T000000",935000,4,2,1220,7489,"2",0,0,3,7,1220,0,1903,0,"98122",47.6133,-122.306,1220,3750
"3262300940","20150210T000000",940000,3,1,1220,8119,"1",0,0,4,7,1220,0,1955,0,"98039",47.6328,-122.236,1910,8119
"3392100050","20140625T000000",205000,3,1,1230,8750,"1",0,0,3,6,1230,0,1965,0,"98003",47.3266,-122.334,1230,8750
"0880000189","20140811T000000",209000,3,2,1230,1340,"2",0,0,3,7,1020,210,2003,0,"98106",47.526,-122.361,1260,1312
"2212900180","20141229T000000",220000,3,1,1230,9720,"1",0,0,5,7,1230,0,1969,0,"98042",47.3266,-122.138,1230,9720
"6802210210","20150303T000000",273000,3,2.25,1230,11601,"1",0,0,4,7,910,320,1992,0,"98022",47.1955,-121.991,1820,8465
"2658000335","20141027T000000",275000,3,1.25,1230,4500,"1.5",0,0,4,7,1230,0,1913,0,"98118",47.5301,-122.271,1310,5000
"7334401000","20150414T000000",278000,3,1,1230,9440,"1",0,0,3,7,1230,0,1978,0,"98045",47.4657,-121.747,1230,10296
"1423900580","20140625T000000",280000,3,1.75,1230,8250,"1",0,0,3,7,1230,0,1966,0,"98058",47.4526,-122.176,1250,8250
"0741500010","20150424T000000",295000,3,2,1230,3405,"1",0,0,3,7,1230,0,2010,0,"98058",47.438,-122.179,1440,4066
"8807600340","20150325T000000",322000,3,1,1230,9660,"1",0,0,3,7,1230,0,1968,0,"98053",47.6829,-122.06,1380,10125
"2026049183","20150402T000000",324950,2,1.5,1230,1516,"3",0,0,3,8,1230,0,2000,0,"98125",47.7265,-122.314,1352,1411
"4024100982","20150219T000000",383610,3,2,1230,8450,"1",0,0,3,7,1230,0,1989,0,"98155",47.7548,-122.305,2110,8536
"3574801490","20140609T000000",385000,3,1.75,1230,7500,"1",0,0,3,7,1230,0,1987,0,"98034",47.7316,-122.224,1930,8747
"3205100130","20140506T000000",387000,3,1,1230,9568,"1",0,0,5,7,1230,0,1962,0,"98056",47.539,-122.179,1270,9575
"3274800460","20140520T000000",387000,2,2.25,1230,1280,"2",0,0,3,8,960,270,2012,0,"98144",47.5942,-122.298,1130,1357
"0323059103","20150403T000000",425000,3,2.5,1230,23522,"1",0,0,4,7,1230,0,1978,0,"98059",47.515,-122.162,2340,23522
"9828702513","20140506T000000",460000,2,2.25,1230,929,"2",0,0,3,8,1020,210,2004,0,"98122",47.6191,-122.301,1270,1370
"8651411460","20150106T000000",214000,3,1.5,1240,5200,"1",0,0,5,6,1240,0,1970,0,"98042",47.3683,-122.079,1060,5200
"2222059099","20141022T000000",215000,3,1.5,1240,9405,"1",0,0,4,7,1240,0,1966,0,"98042",47.3727,-122.162,2260,7611
"1898700310","20140505T000000",220000,4,1.5,1240,9600,"1",0,0,3,7,1240,0,1971,0,"98023",47.3206,-122.397,1240,9592
"7224500300","20150325T000000",221000,3,1,1240,5250,"1.5",0,0,4,6,1240,0,1904,0,"98055",47.4917,-122.206,1240,5250
"4006000580","20150313T000000",225000,3,1.5,1240,5506,"1",0,0,4,7,1240,0,1971,0,"98118",47.5294,-122.285,1670,5589
"1164000040","20150312T000000",226800,2,1,1240,11393,"1",0,0,4,7,1240,0,1960,0,"98030",47.3714,-122.207,1660,11393
"3323069045","20141110T000000",234000,3,1,1240,239144,"1",0,0,3,6,1240,0,1921,1992,"98038",47.4303,-122.046,1990,109335
"7205400180","20141223T000000",235000,3,1,1240,18000,"1",0,0,2,7,1240,0,1943,0,"98198",47.3514,-122.315,1240,18000
"0420000085","20140827T000000",238000,3,1,1240,5700,"1.5",0,0,5,6,1240,0,1953,0,"98056",47.4927,-122.169,1140,5700
"2473100790","20140718T000000",255000,3,1.5,1240,8528,"1",0,0,4,7,1240,0,1967,0,"98058",47.4478,-122.157,1570,8064
"8562780160","20150329T000000",334950,2,2.25,1240,750,"2",0,0,3,7,1150,90,2008,0,"98027",47.5322,-122.073,1240,750
"2201500440","20140520T000000",345000,3,1.5,1240,11200,"1",0,0,4,7,1240,0,1954,0,"98006",47.5716,-122.138,1240,11008
"6054650510","20140609T000000",347000,3,1.75,1240,8050,"1",0,0,4,7,1240,0,1978,0,"98074",47.6108,-122.044,1370,9856
"6149700315","20150410T000000",352000,3,0.75,1240,7200,"1",0,0,3,7,1240,0,1947,0,"98133",47.7298,-122.342,1210,7200
"3644100095","20150205T000000",352900,2,1.5,1240,1892,"2",0,0,3,7,1240,0,2002,0,"98144",47.5915,-122.295,1220,1740
"7660600131","20141020T000000",374950,2,2.25,1240,1172,"2",0,0,3,8,1000,240,2008,0,"98144",47.5877,-122.316,1260,1111
"8820902905","20140822T000000",375000,3,1.5,1240,7733,"1",0,0,3,6,790,450,1941,0,"98125",47.714,-122.283,1130,7733
"1211000185","20140616T000000",375000,4,2,1240,3000,"1",0,0,3,7,1040,200,1908,0,"98122",47.6076,-122.298,1480,3500
"3438501100","20150427T000000",400000,3,1,1240,4000,"1.5",0,0,3,8,1240,0,1928,2000,"98106",47.5467,-122.359,1200,17707
"0597000593","20141117T000000",403000,2,1.5,1240,1101,"2",0,0,3,8,1080,160,2009,0,"98144",47.5758,-122.309,1530,1209
"5708500208","20141003T000000",412000,2,1.5,1240,3873,"1",0,0,4,6,860,380,1909,0,"98116",47.5752,-122.388,1240,4336
"7424100050","20141201T000000",420000,3,1,1240,7300,"1",0,0,3,7,1240,0,1968,0,"98033",47.6775,-122.168,1240,8260
"9324800455","20141023T000000",436000,2,1,1240,8100,"1.5",0,2,3,7,1240,0,1925,0,"98125",47.7326,-122.288,2790,8100
"5076700025","20141124T000000",475000,3,1.5,1240,8738,"1",0,0,3,7,1240,0,1959,0,"98005",47.5849,-122.17,1440,9344
"3505100297","20150411T000000",505000,3,1.75,1240,4550,"1.5",0,0,4,7,1240,0,1951,0,"98116",47.5803,-122.398,2110,5700
"0524069037","20140710T000000",505000,2,1,1240,57000,"1",0,0,3,7,1240,0,1962,0,"98075",47.597,-122.059,3050,25545
"1930300915","20140820T000000",525000,3,1,1240,4800,"1",0,0,3,7,800,440,1951,0,"98103",47.6563,-122.353,1440,4800
"7589700055","20140611T000000",545000,2,1.25,1240,2150,"2",0,0,3,8,1240,0,2014,0,"98117",47.6884,-122.374,1340,5289
"6372000060","20140523T000000",662990,3,1.75,1240,3600,"1.5",0,0,5,7,1240,0,1926,0,"98116",47.5797,-122.405,1660,3600
"1432400345","20150421T000000",144000,3,1,1250,8314,"1",0,0,3,6,1250,0,1958,0,"98058",47.4522,-122.178,1188,7700
"7883603425","20140529T000000",155000,3,1,1250,6250,"1",0,0,2,7,1030,220,1949,0,"98108",47.5292,-122.323,1130,6250
"2724201202","20150304T000000",163000,2,2,1250,7543,"1",0,0,3,7,1250,0,1962,0,"98198",47.4051,-122.296,1250,7506
"4468400211","20150220T000000",205000,3,2.25,1250,952,"3",0,0,3,8,1250,0,2008,0,"98133",47.7098,-122.333,1250,1030
"7983200060","20150424T000000",230000,3,1,1250,9774,"1",0,0,4,7,1250,0,1969,0,"98003",47.3343,-122.306,1280,8850
"2268000180","20150325T000000",230000,3,1,1250,9035,"1",0,0,4,7,1250,0,1970,0,"98003",47.275,-122.302,1350,10425
"3243100050","20140722T000000",250000,3,1,1250,7920,"1",0,0,4,7,1250,0,1960,0,"98059",47.4853,-122.126,1440,9648
"6649500040","20140812T000000",255000,3,1,1250,9472,"1",0,0,4,6,1250,0,1972,0,"98059",47.495,-122.154,1590,9600
"8807810890","20140827T000000",259875,3,1,1250,21303,"1",0,0,3,6,1250,0,1970,0,"98053",47.6625,-122.059,1250,17920
"1432701380","20150407T000000",263000,3,1,1250,7560,"1",0,0,3,6,1250,0,1959,0,"98058",47.4493,-122.173,1270,7615
"2475200080","20140908T000000",268000,3,1.75,1250,5546,"1",0,0,4,7,1250,0,1987,0,"98055",47.4725,-122.187,1640,4791
"2560805440","20150129T000000",283500,3,1.75,1250,5375,"1",0,0,3,7,1250,0,1985,0,"98198",47.3787,-122.323,1320,6258
"7809200035","20150123T000000",290000,2,1,1250,12507,"1",0,0,5,7,1250,0,1958,0,"98056",47.4972,-122.176,1250,12498
"2551500180","20140905T000000",295000,3,1.75,1250,9486,"1",0,0,4,6,1250,0,1971,0,"98070",47.4341,-122.446,1270,9600
"2787700580","20141028T000000",309500,3,1,1250,7320,"1",0,0,3,7,1250,0,1968,0,"98059",47.5074,-122.163,1770,7320
"4468400214","20141010T000000",318000,3,2.25,1250,1017,"3",0,0,3,8,1250,0,2008,0,"98133",47.7099,-122.333,1250,1017
"8151600663","20140917T000000",333000,3,1,1250,8450,"1",0,0,4,7,1250,0,1954,0,"98146",47.503,-122.364,1350,9300
"6163900333","20141110T000000",338000,3,1.75,1250,7710,"1",0,0,4,7,1250,0,1947,0,"98155",47.7623,-122.317,1340,7710
"0993001914","20150106T000000",344000,3,2.25,1250,1033,"3",0,0,3,8,1250,0,2007,0,"98103",47.6907,-122.343,1250,1150
"3796000400","20141120T000000",349000,2,1.75,1250,1208,"2",0,0,3,7,1040,210,2007,0,"98144",47.6004,-122.299,1250,1656
"9144300060","20150430T000000",350000,3,1,1250,9786,"1",0,0,4,7,1250,0,1969,0,"98072",47.7622,-122.163,1660,9621
"2274000026","20141101T000000",353000,3,2.5,1250,864,"3",0,0,3,8,1250,0,2004,0,"98115",47.6978,-122.318,1330,2298
"8632100010","20140604T000000",365000,2,1,1250,8100,"1",0,0,4,7,1250,0,1947,0,"98125",47.7294,-122.329,1710,8100
"3204800330","20140625T000000",410000,3,1.5,1250,7700,"1",0,0,5,7,1250,0,1968,0,"98056",47.5383,-122.178,1430,7700
"2810100007","20150506T000000",419950,3,2.25,1250,811,"3",0,0,3,8,1250,0,2014,0,"98136",47.5419,-122.388,1250,1232
"3566800125","20150330T000000",425000,2,1,1250,5880,"1",0,0,3,6,900,350,1948,0,"98117",47.6908,-122.391,1520,5020
"7201900370","20150505T000000",440000,3,1,1250,8412,"1",0,0,4,7,1250,0,1975,0,"98052",47.7012,-122.131,1840,8976
"2624049103","20150325T000000",449000,2,1,1250,4576,"1",0,0,3,6,1040,210,1925,0,"98118",47.5387,-122.266,1550,5000
"0259600050","20150223T000000",458500,3,1.75,1250,9605,"1",0,0,3,7,1250,0,1964,0,"98008",47.6325,-122.121,1570,9605
"2324039069","20140822T000000",463000,2,1,1250,5650,"2",0,1,4,7,1250,0,1943,0,"98126",47.5495,-122.377,1210,5650
"0224069084","20150325T000000",475000,3,1,1250,150117,"1",0,0,3,7,1250,0,1975,0,"98075",47.5956,-122.009,3060,50055
"0476000338","20150225T000000",491000,3,2,1250,1306,"3",0,0,3,7,1250,0,2000,0,"98107",47.6705,-122.39,1320,1306
"1972201305","20140729T000000",500000,2,2,1250,3360,"1",0,0,3,7,1250,0,1957,0,"98103",47.6526,-122.349,1250,3360
"1930300410","20150304T000000",575000,2,1,1250,4320,"1",0,0,4,7,850,400,1911,0,"98103",47.6549,-122.352,1520,4320
"9524100050","20141222T000000",360000,3,1.75,1255,1113,"3",0,0,3,8,1255,0,2010,0,"98103",47.6958,-122.343,1010,1038
"3438502668","20140829T000000",194000,3,1.75,1260,10488,"1",0,0,2,7,1110,150,1952,0,"98106",47.5417,-122.357,1540,9120
"7575500150","20140924T000000",207200,4,2,1260,8400,"1",0,0,3,6,1260,0,1991,0,"98022",47.1946,-122,1120,8400
"6303400965","20140909T000000",220000,5,1,1260,8382,"1.5",0,0,3,7,1260,0,1918,0,"98146",47.5058,-122.355,910,8382
"3275300440","20141120T000000",230000,2,2,1260,10200,"1",0,0,3,7,1020,240,1983,0,"98003",47.2593,-122.312,1560,10200
"1463400081","20140827T000000",230000,3,1.75,1260,10164,"1",0,0,4,6,1260,0,1964,0,"98059",47.4752,-122.133,1190,10640
"1545801850","20140723T000000",240000,3,1.75,1260,7362,"1",0,0,3,7,1260,0,1984,0,"98038",47.3602,-122.052,1530,7232
"8165100035","20141203T000000",245560,2,1.5,1260,9693,"1",0,0,3,7,1260,0,1957,0,"98177",47.7775,-122.365,1800,9693
"2424039036","20140822T000000",282000,3,2.25,1260,915,"2",0,0,3,8,1020,240,2007,0,"98106",47.555,-122.363,1260,1056
"8078550320","20150326T000000",290000,3,2,1260,7346,"1",0,0,3,7,1260,0,1987,0,"98031",47.4034,-122.176,1460,7363
"6381500090","20150220T000000",295000,4,1,1260,7800,"1.5",0,0,3,7,1260,0,1947,2007,"98125",47.7334,-122.307,1639,7492
"9407100300","20150401T000000",320000,3,1,1260,9600,"1",0,0,3,7,1260,0,1970,1995,"98045",47.4444,-121.762,1530,9790
"1049000060","20150105T000000",325000,3,2,1260,5612,"1",0,0,4,7,1260,0,1972,0,"98034",47.7362,-122.179,1640,4745
"8562780290","20141015T000000",329950,2,2.25,1260,1032,"2",0,0,3,7,1170,90,2008,0,"98027",47.5323,-122.072,1240,809
"7502700060","20141119T000000",333000,3,1.5,1260,5758,"2",0,0,3,7,1260,0,1999,0,"98006",47.5524,-122.139,3090,10142
"7660100309","20141226T000000",353500,3,2.5,1260,972,"2",0,0,3,8,840,420,2008,0,"98144",47.5872,-122.316,1270,925
"3644100101","20140707T000000",374000,2,1.5,1260,1575,"2",0,0,3,7,1260,0,2001,0,"98144",47.5914,-122.295,1220,1740
"0952006823","20141202T000000",380000,3,2.5,1260,900,"2",0,0,3,7,940,320,2007,0,"98116",47.5621,-122.384,1310,1415
"9144100298","20150302T000000",380000,3,1,1260,7980,"1",0,0,3,7,1260,0,1951,0,"98177",47.7013,-122.373,1760,7606
"4449800315","20140620T000000",412000,2,1,1260,3960,"1",0,0,3,6,690,570,1925,0,"98117",47.6899,-122.391,1250,3960
"4443800940","20150408T000000",485000,4,1.75,1260,3880,"1",0,0,5,7,860,400,1918,0,"98117",47.687,-122.391,1000,3880
"1233100260","20141114T000000",490000,3,1,1260,9638,"2",0,0,4,7,1260,0,1920,0,"98033",47.6773,-122.178,1760,7822
"2867100190","20140618T000000",650000,5,1.75,1260,4500,"1.5",0,0,3,7,1260,0,1926,0,"98119",47.6452,-122.369,1410,4388
"7436000205","20140919T000000",665000,3,1,1260,24550,"1.5",0,2,4,7,1260,0,1937,0,"98136",47.5442,-122.396,2500,12320
"3885801970","20140812T000000",785000,2,0.75,1260,4800,"1.5",0,2,4,6,1080,180,1942,0,"98033",47.6843,-122.212,2660,7200
"7812801115","20140613T000000",153000,3,1,1270,6405,"1.5",0,0,3,6,1270,0,1944,0,"98178",47.4959,-122.241,1110,6405
"7686202580","20150213T000000",196900,3,1,1270,7500,"1",0,0,3,6,1270,0,1954,0,"98198",47.4214,-122.316,1250,8000
"8944300110","20150108T000000",218250,3,1,1270,7344,"1",0,0,3,7,970,300,1967,0,"98023",47.305,-122.371,1290,7300
"4319200620","20141015T000000",235000,2,1,1270,9182,"1.5",0,0,3,6,1270,0,1917,0,"98126",47.5365,-122.378,1760,9100
"8644000060","20141024T000000",237000,3,1.75,1270,8470,"1",0,0,4,7,1270,0,1960,0,"98198",47.4207,-122.29,1600,8470
"3423049165","20150331T000000",240000,3,1,1270,12733,"1",0,0,3,7,1270,0,1955,0,"98188",47.445,-122.276,1660,11536
"4058801230","20150305T000000",256000,4,1.75,1270,6825,"1",0,2,3,7,1270,0,1950,0,"98178",47.5051,-122.242,1800,6930
"1771110090","20140820T000000",316000,3,0.75,1270,10092,"1",0,0,5,7,1270,0,1971,0,"98077",47.7567,-122.073,1300,10375
"6056111430","20150113T000000",335000,2,1.75,1270,1685,"2",0,0,3,8,1270,0,2012,0,"98108",47.5646,-122.295,1270,1843
"0534000112","20150203T000000",348000,2,2.5,1270,1242,"3",0,0,3,7,1270,0,2008,0,"98117",47.701,-122.362,1280,1199
"8901000491","20140828T000000",390000,2,1,1270,8164,"1",0,0,4,6,1270,0,1941,0,"98125",47.7116,-122.311,1580,9095
"1839920050","20150414T000000",435000,3,2,1270,10713,"1",0,0,4,7,1270,0,1969,0,"98034",47.7247,-122.181,1620,8250
"2113700790","20150312T000000",435010,3,1,1270,4000,"1",0,0,3,7,1120,150,1954,0,"98106",47.5293,-122.354,1220,4600
"8673400086","20140502T000000",445700,3,2.5,1270,1180,"3",0,0,3,8,1270,0,2001,0,"98107",47.6697,-122.392,1320,1180
"9512500380","20141010T000000",455000,3,1.75,1270,7700,"1",0,0,4,7,1270,0,1968,0,"98052",47.6711,-122.148,1510,7700
"8024200674","20150223T000000",461000,3,1.5,1270,1416,"3",0,0,3,8,1270,0,2007,0,"98115",47.6988,-122.317,1270,1413
"2767704345","20140520T000000",467000,3,2.25,1270,1213,"2",0,0,3,8,1040,230,2005,0,"98107",47.6736,-122.375,1410,1265
"6751300130","20140813T000000",510500,3,1,1270,8000,"1",0,0,4,7,1270,0,1957,0,"98007",47.5874,-122.136,1470,8000
"6865200444","20140505T000000",531000,2,3,1270,1175,"2",0,0,3,8,1110,160,2000,0,"98103",47.6634,-122.34,1290,1800
"2722059013","20150204T000000",550000,2,1,1270,43560,"1",0,0,4,5,1270,0,1908,0,"98042",47.3651,-122.165,1870,6960
"9512501450","20150429T000000",555000,3,1.75,1270,9170,"1",0,0,3,7,1270,0,1969,0,"98052",47.6706,-122.151,1700,8500
"2769600480","20150430T000000",600000,2,2,1270,5000,"1",0,0,3,6,1270,0,1944,0,"98107",47.6729,-122.363,2190,5000
"9839300545","20140714T000000",605000,2,2,1270,5500,"1.5",0,0,4,8,1270,0,1921,0,"98122",47.6121,-122.294,1870,4400
"9528104985","20141104T000000",611000,2,1,1270,5100,"1",0,0,3,7,1100,170,1900,0,"98115",47.6771,-122.328,1670,3900
"7011201245","20141107T000000",655000,3,1,1270,3600,"1.5",0,0,3,7,1270,0,1906,0,"98119",47.6368,-122.37,1710,3600
"4463400195","20140718T000000",170000,2,1,1280,21750,"1.5",0,0,5,6,1280,0,1912,0,"98001",47.3096,-122.241,1520,21750
"7338000270","20150421T000000",184500,3,1.5,1280,3640,"2",0,0,3,6,1280,0,1983,0,"98002",47.334,-122.214,1150,4105
"7338000800","20141120T000000",185000,3,1.5,1280,4031,"2",0,0,4,6,1280,0,1985,0,"98002",47.3342,-122.215,1150,4500
"1921059310","20150320T000000",193000,2,1.75,1280,6774,"1",0,0,3,7,1280,0,1991,0,"98002",47.2925,-122.219,1450,7810
"5727500102","20150426T000000",195000,3,1,1280,6967,"1.5",0,0,3,7,1280,0,1949,0,"98155",47.7512,-122.329,1280,7245
"0937000280","20150220T000000",199000,4,1,1280,10521,"1.5",0,0,3,7,1280,0,1960,0,"98198",47.4215,-122.289,1540,9384
"7338001190","20141017T000000",215000,3,1.5,1280,5065,"2",0,0,4,6,1280,0,1983,0,"98002",47.3343,-122.217,1070,4491
