id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
"3319500317","20140522T000000",380000,2,2.5,1230,987,"2",0,0,3,7,1060,170,2011,0,"98144",47.6007,-122.305,1290,1328
"0952007069","20150121T000000",393500,3,1.75,1230,1441,"2",0,0,3,8,1010,220,2004,0,"98116",47.5626,-122.382,1170,1942
"7905200205","20141021T000000",410000,3,1,1230,7020,"1",0,0,3,7,1090,140,1924,0,"98116",47.5719,-122.39,1390,5850
"6430500219","20140910T000000",415000,1,1,1230,3774,"1",0,0,4,6,830,400,1924,0,"98103",47.6886,-122.354,1300,3774
"4427100145","20150323T000000",424000,3,1.5,1230,7200,"1",0,0,3,7,1230,0,1953,0,"98125",47.7281,-122.311,1400,6240
"6392003490","20140723T000000",433500,3,1,1230,6000,"1",0,0,4,7,780,450,1937,0,"98115",47.6839,-122.281,1570,5000
"7170200080","20140617T000000",435000,2,1,1230,3800,"1",0,0,3,7,1230,0,1928,0,"98115",47.6797,-122.292,1610,3800
"2770601769","20140617T000000",435000,3,2.25,1230,1238,"2",0,0,3,8,1080,150,2009,0,"98199",47.6519,-122.384,1230,953
"2768301182","20141204T000000",439950,3,2,1230,1613,"2",0,0,3,8,1010,220,2003,0,"98107",47.6661,-122.37,1610,1873
"1702901485","20140603T000000",440000,2,1,1230,6600,"1",0,0,3,7,1130,100,1906,0,"98118",47.5573,-122.282,1260,5060
"6140600049","20150506T000000",464000,2,2,1230,4800,"2",0,0,3,7,1230,0,1952,2004,"98133",47.7145,-122.35,1560,7200
"6821101732","20150219T000000",550000,3,2.25,1230,875,"3",0,0,3,8,1230,0,2013,0,"98199",47.6521,-122.4,1760,5664
"7000100850","20140926T000000",569000,4,1.75,1230,7890,"1",0,1,4,7,1090,140,1950,0,"98004",47.5808,-122.189,2380,13176
"2652500070","20140508T000000",636000,2,1.75,1230,3600,"1.5",0,0,5,7,1230,0,1925,0,"98119",47.6423,-122.361,1210,4500
"5100402764","20150415T000000",740000,3,1,1230,6380,"1.5",0,0,3,7,1230,0,1927,0,"98115",47.6947,-122.315,1250,6380
"8146100095","20140515T000000",839000,3,1,1230,12305,"1",0,0,3,7,1230,0,1955,1990,"98004",47.6095,-122.195,2100,7960
"2822059360","20140724T000000",253101,3,2,1239,6036,"1",0,0,3,7,1239,0,2009,0,"98030",47.3689,-122.175,2060,5746
"1446403145","20150122T000000",170000,2,1,1240,9900,"1",0,0,3,7,940,300,1950,0,"98168",47.4862,-122.326,1050,9375
"1951600240","20141208T000000",185000,3,1,1240,9198,"1.5",0,0,4,7,1240,0,1959,0,"98032",47.37,-122.297,1170,8970
"7985000100","20141021T000000",222000,3,1.75,1240,7560,"1",0,0,3,8,1070,170,1967,0,"98003",47.333,-122.3,1650,7560
"4331400190","20141112T000000",259950,3,1.5,1240,9500,"1",0,0,4,7,1240,0,1955,0,"98166",47.4756,-122.35,1845,10125
"5113200310","20140909T000000",270000,3,1,1240,14110,"1",0,0,4,7,1240,0,1972,0,"98058",47.4579,-122.09,2060,19350
"7840800135","20141119T000000",290000,1,2,1240,4800,"2",0,0,3,6,1240,0,1910,0,"98055",47.4778,-122.211,1030,4800
"6855700080","20140714T000000",294950,3,1,1240,8840,"1",0,0,3,6,1240,0,1952,0,"98125",47.7277,-122.308,1250,8840
"4024101052","20141217T000000",305500,3,1,1240,6090,"1",0,0,4,7,1240,0,1950,0,"98155",47.7542,-122.307,1550,9096
"9567800140","20150325T000000",310000,3,1,1240,7194,"1",0,0,3,6,1090,150,1936,0,"98011",47.7636,-122.202,2090,8514
"0832700270","20150213T000000",318000,3,1.5,1240,983,"3",0,0,3,8,1240,0,2009,0,"98133",47.7235,-122.353,1240,1026
"7891600590","20150407T000000",336000,3,1.5,1240,5000,"1",0,2,3,7,1240,0,1964,0,"98106",47.5659,-122.36,1050,5000
"4310701600","20141113T000000",340000,3,2.5,1240,1115,"3",0,0,3,8,1240,0,2003,0,"98103",47.6985,-122.34,1410,1355
"1066600045","20140904T000000",350000,3,1,1240,10800,"1",0,0,5,7,1240,0,1959,0,"98056",47.5233,-122.185,1810,10800
"8887001192","20140620T000000",355000,2,1,1240,27042,"1",0,1,3,6,1000,240,1943,0,"98070",47.5026,-122.465,2140,20059
"2570300090","20141126T000000",355000,3,1.5,1240,15867,"1",0,0,3,7,1240,0,1962,0,"98034",47.7167,-122.202,1570,9600
"1775950100","20150113T000000",357823,3,1.5,1240,9196,"1",0,0,3,8,1240,0,1968,0,"98072",47.7562,-122.094,1690,10800
"2968801315","20140917T000000",361810,3,1.75,1240,7620,"1",0,0,3,7,1240,0,1968,2014,"98166",47.4576,-122.348,1150,7620
"3034200275","20140817T000000",380000,3,1.75,1240,8611,"1",0,0,4,7,1240,0,1973,0,"98133",47.7175,-122.331,1700,8037
"7625702263","20140612T000000",402000,3,3.5,1240,1666,"2",0,0,3,7,1000,240,2008,0,"98136",47.5496,-122.388,1110,1027
"8807810050","20140529T000000",405000,3,2,1240,14404,"1",0,0,3,7,1240,0,1988,0,"98053",47.6614,-122.06,1350,9990
"9161100795","20150506T000000",476900,3,1,1240,5758,"1.5",0,0,4,6,960,280,1910,0,"98116",47.5675,-122.396,1460,5750
"7588700204","20140716T000000",520000,4,1.75,1240,4532,"1.5",0,0,4,7,1240,0,1944,0,"98117",47.6892,-122.378,1260,4468
"2767600985","20141204T000000",529950,3,2.25,1240,1250,"3",0,0,3,8,1240,0,2014,0,"98107",47.6748,-122.377,1470,1250
"5379802090","20140714T000000",170000,3,1,1250,7015,"1",0,0,3,7,1250,0,1958,0,"98188",47.4548,-122.29,1510,11460
"5470100090","20140905T000000",210000,3,1.5,1250,9484,"1",0,0,4,7,1250,0,1969,0,"98042",47.3675,-122.147,1320,9600
"1311300100","20150115T000000",221000,3,1,1250,7280,"1",0,0,3,7,1250,0,1965,0,"98001",47.3414,-122.286,1450,7350
"1312900180","20150325T000000",225000,3,1,1250,7820,"1",0,0,3,7,1250,0,1967,0,"98001",47.3397,-122.291,1300,7920
"9183703376","20140513T000000",225000,3,1.5,1250,7500,"1",0,0,3,7,1250,0,1967,0,"98030",47.3719,-122.215,1260,7563
"7301300150","20140625T000000",233000,3,1,1250,6180,"1.5",0,0,3,7,1250,0,1955,0,"98155",47.7474,-122.327,1490,6180
"7899800476","20150427T000000",267100,2,2.5,1250,1580,"2",0,0,3,7,1030,220,2005,0,"98106",47.5243,-122.36,1250,1361
"7893207490","20150212T000000",275000,3,1,1250,10744,"1",0,0,3,6,1250,0,1942,0,"98198",47.4226,-122.327,1500,10710
"0537000445","20150331T000000",282950,3,1,1250,8200,"1",0,0,4,7,1250,0,1954,0,"98003",47.3255,-122.304,1680,8633
"2126059048","20150402T000000",294000,3,1,1250,9427,"1",0,0,3,6,1250,0,1931,0,"98034",47.7254,-122.175,1590,8250
"9353300820","20150511T000000",310000,3,1,1250,10723,"1",0,0,4,7,1250,0,1961,0,"98059",47.4894,-122.135,1520,10723
"7955030010","20141010T000000",318000,3,1,1250,20040,"1",0,0,3,7,1250,0,1970,0,"98072",47.7514,-122.108,1640,19840
"2548100140","20150116T000000",330000,4,1.5,1250,8400,"1",0,0,3,7,960,290,1951,0,"98155",47.7505,-122.315,1560,8400
"1771110720","20140521T000000",330000,3,1,1250,9126,"1",0,0,3,7,1250,0,1969,0,"98077",47.7554,-122.076,1440,10620
"3869900155","20150326T000000",340000,2,2,1250,1178,"2",0,0,3,7,980,270,1996,0,"98136",47.5426,-122.387,1270,1242
"0822079033","20150422T000000",350000,3,1.5,1250,219978,"1",0,0,4,6,1250,0,1980,0,"98038",47.4056,-121.955,1930,210394
"1761600150","20140730T000000",358000,3,1.5,1250,7194,"1",0,0,4,7,1250,0,1969,0,"98034",47.7298,-122.231,1340,7242
"7625700012","20141202T000000",370000,3,2.75,1250,1655,"2",0,0,3,7,830,420,2006,0,"98136",47.5554,-122.382,1520,3001
"8807810890","20141105T000000",385000,3,1,1250,21303,"1",0,0,3,6,1250,0,1970,0,"98053",47.6625,-122.059,1250,17920
"0259801110","20140828T000000",439000,3,1.75,1250,7030,"1",0,0,3,7,1250,0,1965,0,"98008",47.6285,-122.118,1460,7210
"7518503200","20140701T000000",459500,2,1,1250,3825,"1",0,0,3,7,850,400,1929,0,"98117",47.6805,-122.38,1370,4998
"9268200380","20141118T000000",505000,2,1,1250,5040,"1",0,0,3,7,950,300,1920,0,"98117",47.6959,-122.365,1290,5040
"7519000585","20150311T000000",520000,2,1,1250,3708,"1.5",0,0,3,7,1250,0,1926,0,"98117",47.685,-122.363,1430,3708
"3188100400","20140603T000000",530000,3,1.75,1250,6041,"1.5",0,0,5,7,1250,0,1942,0,"98115",47.69,-122.304,1180,6042
"1257200020","20150327T000000",555000,3,1,1250,4590,"1.5",0,0,3,6,970,280,1903,0,"98115",47.6757,-122.327,1830,4080
"1646501920","20141030T000000",579500,3,1.75,1250,4120,"1",0,0,4,7,980,270,1925,0,"98117",47.685,-122.36,1250,4120
"0708000030","20140902T000000",888000,3,1.5,1250,8710,"1",0,0,4,7,1250,0,1953,0,"98004",47.6245,-122.198,1750,9185
"6798100662","20140527T000000",312000,3,1.5,1255,1374,"3",0,0,3,7,1255,0,2004,0,"98125",47.7145,-122.311,1307,1232
"9476200290","20141017T000000",190000,3,1,1260,10900,"1",0,0,4,6,1260,0,1943,0,"98056",47.491,-122.188,1090,8137
"8133300050","20140626T000000",200500,3,1.75,1260,9346,"1",0,0,4,7,1260,0,1963,0,"98030",47.3713,-122.186,1800,9705
"2721059173","20150309T000000",204555,3,1.75,1260,15000,"1.5",0,0,4,7,1260,0,1983,0,"98092",47.2737,-122.153,2400,21715
"5437820080","20141124T000000",215000,3,1,1260,7897,"1",0,0,3,7,1260,0,1979,0,"98022",47.1946,-122.003,1560,8285
"3423049311","20141017T000000",216000,3,2,1260,4125,"1",0,0,3,6,1260,0,1998,0,"98188",47.4401,-122.279,1300,9091
"4222000320","20150422T000000",240000,3,1,1260,7920,"1",0,0,3,7,1260,0,1966,0,"98003",47.3452,-122.308,1300,7920
"6781200013","20140507T000000",245000,3,1.5,1260,1270,"2",0,0,3,7,1040,220,2005,0,"98133",47.7111,-122.331,1260,1472
"2946001950","20150505T000000",248000,3,1,1260,6000,"1",0,0,4,6,1260,0,1954,0,"98198",47.4187,-122.323,1520,6600
"4060000170","20140820T000000",255000,2,1,1260,7810,"2",0,0,3,6,1260,0,1945,0,"98178",47.5003,-122.248,1260,7755
"4358700186","20141211T000000",275000,3,2.25,1260,1488,"3",0,0,3,7,1260,0,2009,0,"98133",47.7071,-122.336,1190,1095
"5347200060","20140909T000000",280000,2,1,1260,4800,"1",0,0,3,6,1100,160,1947,0,"98126",47.5196,-122.376,1260,2435
"1566100595","20140514T000000",300000,3,1,1260,8280,"1",0,0,3,6,1260,0,1946,0,"98115",47.7,-122.299,2100,8280
"0869700320","20140806T000000",300000,3,2.5,1260,3855,"2",0,0,3,8,1260,0,1999,0,"98059",47.4908,-122.154,1310,3344
"4358700188","20150331T000000",305000,3,2.5,1260,895,"3",0,0,3,7,1160,100,2009,0,"98133",47.7072,-122.336,1190,1095
"0869700060","20140729T000000",315000,3,2.5,1260,2767,"2",0,0,3,8,1260,0,1999,0,"98059",47.4914,-122.155,1310,2767
"0123039346","20150430T000000",335000,3,1.75,1260,17000,"1",0,0,3,7,1260,0,1994,0,"98146",47.5114,-122.361,1540,7213
"9267200062","20140911T000000",336000,3,2.5,1260,1211,"3",0,0,3,8,1260,0,2004,0,"98103",47.6969,-122.343,1270,1211
"6749700110","20141029T000000",342000,3,3,1260,1634,"3",0,0,3,8,1260,0,1998,0,"98103",47.697,-122.349,1260,1135
"6381500635","20140516T000000",342000,3,1,1260,6826,"1",0,0,3,6,720,540,1944,0,"98125",47.731,-122.303,1300,6826
"0567000672","20140930T000000",342000,3,3,1260,1251,"2",0,0,3,7,1040,220,2003,0,"98144",47.5943,-122.296,1780,7715
"4310701421","20140617T000000",350000,2,2.5,1260,1347,"3",0,0,3,8,1260,0,2005,0,"98103",47.6994,-122.341,1260,1356
"3629960600","20150312T000000",350000,3,1.75,1260,1111,"2",0,0,3,8,1260,0,2003,0,"98029",47.5476,-122.005,1410,1630
"3205500020","20150408T000000",352000,3,1.75,1260,7200,"1",0,0,3,7,1260,0,1971,0,"98034",47.7189,-122.178,1460,7200
"7857000900","20140724T000000",353000,3,1.75,1260,11775,"1",0,0,5,6,1260,0,1942,0,"98108",47.5501,-122.296,1270,5480
"1775800290","20140801T000000",354000,3,1.75,1260,12330,"1",0,0,3,7,1260,0,1968,0,"98072",47.7412,-122.095,1320,12800
"2916200138","20150202T000000",375000,3,2,1260,7560,"2",0,0,5,6,1260,0,1943,0,"98133",47.7225,-122.351,1260,7595
"1112700150","20150127T000000",405000,3,1.75,1260,7373,"1",0,0,4,7,1260,0,1979,0,"98034",47.7296,-122.233,1360,7373
"3629920300","20141103T000000",425000,3,2.25,1260,3000,"2",0,0,3,7,1260,0,2003,0,"98029",47.5454,-121.997,1630,3042
"9144100158","20141229T000000",445000,3,1,1260,8910,"1",0,0,4,7,1260,0,1949,0,"98117",47.7,-122.375,1560,8910
"3629990020","20141002T000000",449500,3,2.25,1260,2556,"2",0,0,3,7,1260,0,2005,0,"98029",47.5482,-121.998,1630,2844
"2767604212","20141029T000000",452000,2,2.5,1260,1131,"3",0,0,3,8,1260,0,2006,0,"98107",47.6715,-122.384,1490,2500
"1972200325","20140919T000000",530000,2,2.25,1260,1312,"3",0,0,3,8,1260,0,2007,0,"98103",47.6538,-122.356,1300,1312
"8818900300","20141002T000000",618000,4,1,1260,4080,"1",0,0,4,7,1260,0,1911,0,"98105",47.6644,-122.324,1340,4080
"3271301175","20140815T000000",661000,2,1,1260,5800,"1",0,0,4,7,1260,0,1939,0,"98199",47.6501,-122.409,1830,5800
"3904100035","20140508T000000",235000,2,1,1270,3008,"1",0,0,4,6,650,620,1923,0,"98118",47.5351,-122.279,1270,1514
"4023500990","20140617T000000",260000,3,1.5,1270,20700,"1",0,0,2,7,1150,120,1948,0,"98155",47.7576,-122.296,1990,15000
"3449500135","20140625T000000",276900,3,1,1270,7566,"1",0,0,4,7,1270,0,1958,0,"98056",47.5074,-122.175,1780,7520
"3904100041","20150424T000000",290750,3,2.5,1270,865,"2",0,0,3,7,1080,190,2008,0,"98118",47.5351,-122.279,1630,7752
"1328330430","20150408T000000",299000,2,1.75,1270,7800,"1",0,0,4,7,890,380,1981,0,"98058",47.4438,-122.134,2020,8025
"1773100430","20150424T000000",313500,2,1.5,1270,1282,"2",0,0,3,8,1000,270,2006,0,"98106",47.5581,-122.363,1270,1325
"7788400065","20150315T000000",317000,3,1,1270,8925,"1",0,0,5,7,1270,0,1955,0,"98056",47.5124,-122.165,1270,8996
"5592900230","20141224T000000",320000,3,1,1270,7400,"1",0,2,4,7,1270,0,1956,0,"98056",47.4831,-122.191,1800,7400
"0832700240","20141003T000000",325000,3,1.5,1270,1067,"3",0,0,3,8,1270,0,2009,0,"98133",47.7236,-122.353,1090,1118
"3575302759","20140806T000000",365000,2,1.75,1270,7500,"1",0,0,4,7,1270,0,1982,0,"98074",47.6186,-122.063,1280,7500
"0993000873","20150318T000000",380500,3,2,1270,1348,"3",0,0,3,8,1270,0,2003,0,"98103",47.6929,-122.342,1180,1360
"0993000308","20150318T000000",401000,3,2,1270,1333,"3",0,0,3,8,1270,0,2006,0,"98103",47.6933,-122.342,1330,1333
"1139000215","20140718T000000",416000,2,1.75,1270,7560,"1.5",0,0,4,7,1270,0,1932,0,"98133",47.7083,-122.357,1480,7560
"4092302096","20150325T000000",433000,3,2.5,1270,1062,"2",0,0,3,8,1060,210,2008,0,"98105",47.6568,-122.321,1260,1112
"9297300395","20140527T000000",435000,3,1,1270,4000,"1.5",0,2,3,7,1270,0,1928,0,"98126",47.5695,-122.376,1560,4000
"8024200685","20140520T000000",440000,3,1.5,1270,1443,"3",0,0,3,8,1270,0,2007,0,"98115",47.699,-122.317,1270,1413
"9512501400","20140902T000000",447000,3,1,1270,8800,"1",0,0,3,7,1270,0,1968,0,"98052",47.6703,-122.15,1560,8250
"7974200937","20140513T000000",465000,3,1.5,1270,5112,"1",0,0,3,7,1270,0,1950,0,"98115",47.676,-122.288,1580,5080
"6841700070","20150317T000000",510000,2,1,1270,4500,"1.5",0,0,4,7,1270,0,1919,0,"98122",47.6059,-122.295,2140,4550
"2919201095","20150327T000000",540000,3,1,1270,3840,"1.5",0,0,3,7,1270,0,1926,0,"98103",47.6896,-122.357,1270,4175
"1646501845","20140913T000000",570000,3,2,1270,3090,"2",0,0,5,7,1270,0,1911,0,"98117",47.685,-122.359,1440,3090
"3260000120","20150209T000000",599380,3,1.75,1270,7350,"1",0,0,4,7,1270,0,1967,0,"98005",47.6046,-122.168,1880,7350
"7004200060","20141017T000000",309600,4,1.75,1275,20000,"1",0,0,4,6,1275,0,1991,0,"98070",47.3796,-122.49,1660,20000
"9396700028","20140722T000000",358000,2,2.5,1278,987,"2",0,0,3,7,1002,276,2007,0,"98136",47.5532,-122.381,1220,1287
"7696600240","20141023T000000",165000,3,1.5,1280,7742,"1",0,0,3,7,1280,0,1973,0,"98001",47.3323,-122.276,1566,7696
"0421049116","20150121T000000",216000,3,1,1280,8712,"1",0,0,4,7,1280,0,1956,0,"98003",47.3298,-122.297,1420,8800
"7889602020","20140819T000000",240000,3,1,1280,9000,"1.5",0,0,4,6,1280,0,1954,0,"98146",47.4915,-122.338,1430,4500
"2473100330","20140923T000000",252500,2,1.5,1280,8710,"1",0,0,3,7,1280,0,1967,0,"98058",47.4472,-122.16,1520,9375
"3210200395","20140822T000000",279900,3,1,1280,12928,"1.5",0,0,3,6,1280,0,1942,0,"98023",47.3215,-122.399,1610,19467
"5113260430","20150304T000000",280000,3,2,1280,7633,"1",0,0,3,7,1280,0,1991,0,"98038",47.3883,-122.05,1450,6783
"4263200030","20141205T000000",299500,3,1,1280,6726,"1",0,0,3,6,1280,0,1958,0,"98144",47.5724,-122.301,1630,5000
"2460900010","20140924T000000",364000,2,2.25,1280,2574,"2",0,0,3,7,1280,0,1992,0,"98144",47.5939,-122.302,1250,3960
"9238450150","20140512T000000",368000,3,1,1280,9898,"1",0,0,3,7,1280,0,1968,0,"98072",47.7677,-122.163,1290,9625
"7548300751","20150430T000000",370000,2,1.5,1280,2096,"2",0,0,3,7,1080,200,2007,0,"98144",47.5872,-122.308,1340,7452
"7586200061","20150312T000000",375000,3,3.25,1280,1730,"2",0,0,3,8,1090,190,2005,0,"98177",47.7032,-122.36,1280,2121
"2624049115","20140710T000000",379000,4,1.5,1280,5460,"1.5",0,0,5,7,1080,200,1920,0,"98118",47.5348,-122.268,1470,5934
"9417400110","20140915T000000",390000,4,1,1280,4840,"1",0,0,3,7,940,340,1950,0,"98136",47.5477,-122.395,1360,4840
"1246700136","20141223T000000",405000,3,1.5,1280,9600,"1",0,0,4,7,1280,0,1960,0,"98033",47.6922,-122.163,1510,10005
"1934800022","20140723T000000",425000,3,1,1280,3200,"1.5",0,0,3,7,1280,0,1903,0,"98122",47.6029,-122.307,1320,1676
"1053000010","20150421T000000",465000,3,1.5,1280,4720,"1",0,0,4,7,850,430,1941,0,"98126",47.5509,-122.377,1280,4720
"2768301476","20141124T000000",495000,3,2.25,1280,1517,"2",0,0,3,8,1080,200,2008,0,"98107",47.6651,-122.368,1280,1681
"6147600040","20150224T000000",163000,3,1.75,1290,4811,"1",0,0,3,7,1290,0,1996,0,"98032",47.3912,-122.234,1310,4811
"2916600110","20150430T000000",214946,3,1.75,1290,8688,"1",0,0,4,7,1290,0,1980,0,"98042",47.3655,-122.08,1750,9090
"7211400525","20140530T000000",249950,4,1,1290,5000,"1.5",0,0,3,7,1290,0,1957,0,"98146",47.513,-122.358,1440,2500
"7896300070","20150501T000000",265000,4,1,1290,6034,"1",0,0,3,6,1050,240,1950,0,"98118",47.5223,-122.286,1060,6034
"7461420210","20150223T000000",275000,3,1.75,1290,9760,"1",0,0,3,7,1290,0,1979,0,"98058",47.4265,-122.148,1410,8034
"9268850180","20140718T000000",288790,3,1.75,1290,1237,"2",0,0,3,7,1060,230,2008,0,"98027",47.54,-122.026,1370,942
"7203102140","20150429T000000",300000,2,1,1290,2482,"2",0,0,3,7,1290,0,2008,0,"98053",47.6972,-122.025,1290,2482
"7203101590","20150108T000000",305000,2,1,1290,3383,"2",0,0,3,7,1290,0,2008,0,"98053",47.6968,-122.025,1290,2828
"3821700038","20141001T000000",305000,3,3,1290,1112,"3",0,0,3,7,1290,0,2008,0,"98125",47.7282,-122.296,1230,9000
"8822901024","20150423T000000",310000,3,2,1290,886,"3",0,0,3,7,1290,0,2004,0,"98125",47.7161,-122.295,1270,1152
"7129303180","20141002T000000",310000,3,2,1290,6150,"1",0,1,5,6,1290,0,1950,0,"98118",47.5181,-122.257,1960,6150
"1775920350","20141124T000000",323000,3,1,1290,12231,"1",0,0,3,7,1290,0,1976,0,"98072",47.7404,-122.11,1390,11632
"6431000748","20141027T000000",331000,3,3.25,1290,1153,"3",0,0,3,7,1290,0,2008,0,"98103",47.6904,-122.346,1290,1200
"3211210200","20141118T000000",365000,3,1.75,1290,7205,"1.5",0,0,3,7,1290,0,1971,0,"98034",47.7329,-122.237,1340,7214
"9169100214","20140514T000000",372220,3,1,1290,5500,"1",0,0,3,7,980,310,1951,0,"98136",47.5266,-122.392,1680,5000
"9521100855","20140610T000000",440000,3,1.5,1290,1286,"3",0,0,3,7,1290,0,2000,0,"98103",47.6617,-122.349,1720,1286
"7821200390","20140806T000000",450000,3,2,1290,1213,"3",0,0,3,8,1290,0,2001,0,"98103",47.6609,-122.344,1290,3235
"4443800110","20140725T000000",456500,3,1,1290,3880,"1.5",0,0,4,7,1290,0,1919,0,"98117",47.6879,-122.392,1290,4850
"3901100015","20141230T000000",460000,3,1.75,1290,8580,"1",0,0,4,7,1290,0,1962,0,"98033",47.6707,-122.174,1840,8580
"3362401935","20140619T000000",549000,4,1.75,1290,3060,"2",0,0,4,7,1290,0,1906,0,"98103",47.6798,-122.348,1510,4080
"0034001540","20150423T000000",573300,2,1.75,1290,6600,"1",0,2,3,7,870,420,1951,0,"98136",47.531,-122.39,2380,7370
"8712100020","20150127T000000",600000,2,1,1290,4636,"1",0,0,3,7,1290,0,1924,0,"98112",47.6393,-122.301,1940,4635
"5100403405","20150107T000000",790000,3,1,1290,6380,"1.5",0,0,3,7,1290,0,1930,0,"98115",47.6951,-122.319,1630,6380
"5101403915","20150403T000000",970000,2,1,1290,5376,"1",0,0,3,6,1290,0,1945,0,"98115",47.6966,-122.315,1180,5376
"9828702310","20140611T000000",487028,2,1.5,1295,1093,"2",0,0,3,9,1105,190,2007,0,"98112",47.6192,-122.299,1295,1413
"3753000030","20140527T000000",399950,3,3,1296,1051,"3",0,0,3,8,1296,0,2009,0,"98125",47.7175,-122.284,1520,1939
"7466900220","20141212T000000",170000,2,1,1300,11400,"1",0,0,3,7,1300,0,1961,0,"98003",47.3459,-122.299,1360,9750
"7683800010","20150421T000000",205000,3,1,1300,9880,"1",0,0,4,7,1300,0,1959,0,"98003",47.3352,-122.297,2140,9600
"7123400045","20140523T000000",225000,2,1,1300,11867,"1.5",0,0,4,6,1300,0,1975,0,"98010",47.3221,-121.903,820,11867
"6600490300","20150126T000000",230000,2,2,1300,3608,"1",0,0,3,7,1300,0,2004,0,"98198",47.3623,-122.309,1510,3608
"1645000310","20150225T000000",235000,3,1.5,1300,7600,"1",0,0,4,7,1300,0,1963,0,"98022",47.2083,-122.005,1570,7600
"1645000097","20140809T000000",249000,3,1.75,1300,8500,"1",0,0,4,7,1300,0,1964,0,"98022",47.209,-122.005,1410,7800
"6624010010","20150506T000000",259500,4,1.5,1300,7200,"1",0,0,4,7,1300,0,1970,0,"98031",47.4179,-122.181,1420,7200
"5347200179","20140814T000000",270000,3,2,1300,1920,"2",0,0,3,8,850,450,2006,0,"98126",47.5183,-122.376,1300,1344
"8062900030","20140715T000000",275000,3,1.75,1300,8099,"1",0,0,4,7,1080,220,1976,0,"98056",47.5026,-122.172,1270,8099
"7655900062","20140728T000000",305240,3,1,1300,9000,"1",0,0,3,7,1300,0,1956,0,"98133",47.7352,-122.337,1500,9600
"3395071580","20150311T000000",310000,3,2.5,1300,3612,"2",0,0,3,7,1300,0,2005,0,"98118",47.5328,-122.282,1390,2943
"1775800710","20150126T000000",315500,3,1,1300,12600,"1",0,0,4,7,1300,0,1969,0,"98072",47.7422,-122.1,1480,13530
"0823059145","20141013T000000",321000,4,1,1300,18836,"1",0,0,4,7,1300,0,1941,0,"98056",47.5029,-122.188,1540,8498
"1771110070","20150218T000000",325000,3,1,1300,9300,"1",0,0,4,7,1300,0,1977,0,"98077",47.7562,-122.073,1300,10064
"0203900380","20140821T000000",326188,3,1,1300,8800,"1",0,0,3,7,1300,0,1977,0,"98053",47.64,-121.966,1600,12210
"6145602240","20140819T000000",369000,3,1.75,1300,3844,"1",0,0,3,7,1300,0,1985,0,"98133",47.7024,-122.355,1290,3844
"5116000170","20150331T000000",374990,3,2.5,1300,10484,"2",0,0,3,8,1300,0,1983,0,"98028",47.7768,-122.268,1380,7868
"7660100236","20150416T000000",375000,3,2.5,1300,1362,"2",0,0,3,8,880,420,2008,0,"98144",47.5893,-122.317,1300,1251
"9250900124","20150505T000000",378000,4,1,1300,6075,"1",0,0,5,7,1300,0,1954,0,"98133",47.773,-122.349,1450,7320
"7201800300","20140909T000000",397500,3,1.75,1300,8480,"1",0,0,3,7,1300,0,1969,0,"98052",47.6991,-122.13,1740,7280
"4037700285","20140731T000000",415000,3,1,1300,7975,"1",0,0,4,7,1300,0,1958,0,"98008",47.611,-122.122,1570,9075
"9828202030","20150218T000000",428000,4,2,1300,7200,"1",0,0,3,7,1300,0,1958,0,"98122",47.6169,-122.294,1540,6600
"8682281220","20141014T000000",439888,2,2,1300,6515,"1",0,0,3,8,1300,0,2005,0,"98053",47.7078,-122.013,1640,6009
"8965000110","20141114T000000",455000,3,1.75,1300,9600,"1",0,0,4,7,1300,0,1969,0,"98052",47.6388,-122.103,2070,9775
"3343300180","20150330T000000",469000,3,2,1300,22605,"1",0,0,3,7,1300,0,1998,0,"98056",47.5337,-122.187,2250,10215
"2767704682","20150408T000000",482000,2,1.5,1300,1229,"2",0,0,3,8,1160,140,2000,0,"98107",47.6727,-122.375,1430,1255
"9393700065","20150423T000000",515000,3,1.75,1300,5120,"1.5",0,0,4,6,1300,0,1925,0,"98116",47.5589,-122.394,1090,5124
"1972200326","20150422T000000",562000,2,2.25,1300,1314,"3",0,0,3,8,1300,0,2008,0,"98103",47.6536,-122.356,1300,1312
"9301300805","20141215T000000",675000,3,2.5,1300,1590,"2",0,0,3,8,1100,200,2014,0,"98109",47.6384,-122.343,1070,1223
"1422200090","20140915T000000",676500,3,1.75,1300,2446,"1",0,3,3,8,880,420,1961,0,"98122",47.6071,-122.285,2440,5051
"1020069017","20150327T000000",700000,4,1,1300,1651359,"1",0,3,4,6,1300,0,1920,0,"98022",47.2313,-122.023,2560,425581
"3537900180","20141020T000000",700000,2,1,1300,12000,"1",0,0,4,8,1300,0,1959,0,"98004",47.6366,-122.229,2420,15000
"4031000290","20150408T000000",195000,3,1,1310,9554,"1",0,0,3,7,960,350,1962,0,"98001",47.2949,-122.285,1310,9845
"3279000460","20140926T000000",196500,3,2,1310,7000,"1",0,0,4,7,1310,0,1979,0,"98023",47.303,-122.383,1390,7500
"5470100270","20141209T000000",225000,3,1.5,1310,10491,"1",0,0,4,7,1310,0,1969,0,"98042",47.3682,-122.148,1430,9664
